Date and Time,input_4,input_2
2020-04-10 13:20:13+02:00,19.936,8.84
2020-04-10 13:20:43+02:00,16.262,8.301
2020-04-10 13:21:13+02:00,17.974,10.598
2020-04-10 13:21:43+02:00,16.754,9.765
2020-04-10 13:22:13+02:00,17.19,11.913
2020-04-10 13:22:43+02:00,16.088,11.706
2020-04-10 13:23:13+02:00,16.571,9.868
2020-04-10 13:23:43+02:00,17.587,11.744
2020-04-10 13:24:14+02:00,16.294,10.427
2020-04-10 13:24:44+02:00,16.045,10.472
2020-04-10 13:25:14+02:00,16.91,9.843
2020-04-10 13:25:44+02:00,16.868,8.437
2020-04-10 13:26:14+02:00,16.074,8.319
2020-04-10 13:26:44+02:00,18.57,10.488
2020-04-10 13:27:14+02:00,17.81,11.696
2020-04-10 13:27:44+02:00,16.999,8.099
2020-04-10 13:28:14+02:00,17.627,10.166
2020-04-10 13:28:44+02:00,19.274,11.094
2020-04-10 13:29:14+02:00,18.614,8.827
2020-04-10 13:29:44+02:00,19.274,10.93
2020-04-10 13:30:14+02:00,18.707,10.866
2020-04-10 13:30:44+02:00,19.319,8.706
2020-04-10 13:31:14+02:00,17.009,9.345
2020-04-10 13:31:44+02:00,18.416,10.657
2020-04-10 13:32:14+02:00,17.018,11.41
2020-04-10 13:32:44+02:00,18.93,9.861
2020-04-10 13:33:14+02:00,17.002,8.432
2020-04-10 13:33:44+02:00,17.997,10.864
2020-04-10 13:34:14+02:00,18.477,8.658
2020-04-10 13:34:44+02:00,19.537,11.027
2020-04-10 13:35:14+02:00,16.45,9.448
2020-04-10 13:35:44+02:00,16.382,10.528
2020-04-10 13:36:14+02:00,18.916,9.539
2020-04-10 13:36:44+02:00,19.394,8.118
2020-04-10 13:37:14+02:00,18.177,9.802
2020-04-10 13:37:44+02:00,19.301,8.565
2020-04-10 13:38:14+02:00,17.47,8.574
2020-04-10 13:38:45+02:00,18.474,11.085
2020-04-10 13:39:15+02:00,19.847,8.686
2020-04-10 13:39:45+02:00,16.783,11.48
2020-04-10 13:40:15+02:00,16.356,10.751
2020-04-10 13:40:45+02:00,16.615,11.916
2020-04-10 13:41:15+02:00,16.752,8.486
2020-04-10 13:41:45+02:00,17.488,9.102
2020-04-10 13:42:15+02:00,17.432,10.273
2020-04-10 13:42:45+02:00,18.141,10.527
2020-04-10 13:43:15+02:00,17.275,8.953
2020-04-10 13:43:45+02:00,18.314,11.52
2020-04-10 13:44:15+02:00,17.045,10.655
2020-04-10 13:44:45+02:00,19.212,8.69
2020-04-10 13:45:15+02:00,17.032,10.362
2020-04-10 13:45:45+02:00,18.361,8.888
2020-04-10 13:46:16+02:00,19.265,9.636
2020-04-10 13:46:46+02:00,17.576,10.526
2020-04-10 13:47:16+02:00,18.727,10.662
2020-04-10 13:47:46+02:00,17.89,8.851
2020-04-10 13:48:16+02:00,19.306,11.61
2020-04-10 13:48:46+02:00,17.368,8.463
2020-04-10 13:49:16+02:00,18.079,9.248
2020-04-10 13:49:46+02:00,16.359,10.663
2020-04-10 13:50:16+02:00,16.455,11.507
2020-04-10 13:50:46+02:00,19.287,8.338
2020-04-10 13:51:16+02:00,19.277,10.851
2020-04-10 13:51:46+02:00,19.966,11.25
2020-04-10 13:52:16+02:00,18.358,8.174
2020-04-10 13:52:46+02:00,18.989,8.424
2020-04-10 13:53:16+02:00,18.537,8.424
2020-04-10 13:53:47+02:00,18.974,11.242
2020-04-10 13:54:17+02:00,18.16,11.589
2020-04-10 13:54:47+02:00,16.089,11.076
2020-04-10 13:55:17+02:00,16.447,8.415
2020-04-10 13:55:47+02:00,19.982,11.806
2020-04-10 13:56:17+02:00,18.471,11.368
2020-04-10 13:56:47+02:00,19.649,10.384
2020-04-10 13:57:17+02:00,16.784,11.236
2020-04-10 13:57:47+02:00,18.717,8.849
2020-04-10 13:58:17+02:00,18.744,10.793
2020-04-10 13:58:47+02:00,19.924,8.423
2020-04-10 13:59:17+02:00,16.437,10.608
2020-04-10 13:59:47+02:00,19.132,11.147
2020-04-10 14:00:17+02:00,19.964,11.511
2020-04-10 14:00:47+02:00,16.015,9.629
2020-04-10 14:01:17+02:00,17.516,10.122
2020-04-10 14:01:47+02:00,18.395,10.319
2020-04-10 14:02:17+02:00,18.129,9.515
2020-04-10 14:02:47+02:00,16.089,11.196
2020-04-10 14:03:17+02:00,18.305,9.82
2020-04-10 14:03:47+02:00,19.925,8.057
2020-04-10 14:04:17+02:00,18.302,8.299
2020-04-10 14:04:47+02:00,16.828,10.094
2020-04-10 14:05:17+02:00,19.345,10.021
2020-04-10 14:05:47+02:00,16.22,8.859
2020-04-10 14:06:17+02:00,17.688,9.866
2020-04-10 14:06:47+02:00,18.748,10.846
2020-04-10 14:07:17+02:00,17.433,9.45
2020-04-10 14:07:47+02:00,19.798,11.834
2020-04-10 14:08:18+02:00,19.482,10.084
2020-04-10 14:08:48+02:00,19.345,8.708
2020-04-10 14:09:18+02:00,18.916,10.976
2020-04-10 14:09:48+02:00,16.275,10.937
2020-04-10 14:10:18+02:00,19.409,8.965
2020-04-10 14:10:48+02:00,16.558,9.874
2020-04-10 14:11:18+02:00,17.903,10.77
2020-04-10 14:11:48+02:00,19.049,9.085
2020-04-10 14:12:18+02:00,17.813,10.946
2020-04-10 14:12:48+02:00,17.768,8.903
2020-04-10 14:13:18+02:00,19.393,11.033
2020-04-10 14:13:48+02:00,17.219,8.644
2020-04-10 14:14:18+02:00,16.79,11.541
2020-04-10 14:14:48+02:00,18.522,8.324
2020-04-10 14:15:18+02:00,19.538,11.02
2020-04-10 14:15:48+02:00,19.493,8.965
2020-04-10 14:16:18+02:00,18.448,8.349
2020-04-10 14:16:48+02:00,16.257,8.902
2020-04-10 14:17:18+02:00,18.995,10.008
2020-04-10 14:17:49+02:00,19.558,10.616
2020-04-10 14:18:19+02:00,19.135,10.479
2020-04-10 14:18:49+02:00,16.666,11.718
2020-04-10 14:19:19+02:00,16.276,9.866
2020-04-10 14:19:49+02:00,18.882,8.959
2020-04-10 14:20:19+02:00,19.28,9.922
2020-04-10 14:20:49+02:00,18.934,10.557
2020-04-10 14:21:19+02:00,17.689,9.785
2020-04-10 14:21:49+02:00,19.791,9.894
2020-04-10 14:22:19+02:00,16.041,10.121
2020-04-10 14:22:50+02:00,17.079,10.473
2020-04-10 14:23:20+02:00,18.959,9.021
2020-04-10 14:23:50+02:00,19.284,10.253
2020-04-10 14:24:20+02:00,19.176,9.641
2020-04-10 14:24:50+02:00,17.821,11.523
2020-04-10 14:25:20+02:00,17.816,10.076
2020-04-10 14:25:50+02:00,19.519,10.773
2020-04-10 14:26:20+02:00,16.947,9.745
2020-04-10 14:26:50+02:00,18.034,10.981
2020-04-10 14:27:20+02:00,17.316,8.676
2020-04-10 14:27:50+02:00,16.854,9.981
2020-04-10 14:28:20+02:00,19.835,8.16
2020-04-10 14:28:50+02:00,19.334,11.558
2020-04-10 14:29:20+02:00,19.313,8.459
2020-04-10 14:29:50+02:00,19.0,11.097
2020-04-10 14:30:20+02:00,19.097,10.333
2020-04-10 14:30:50+02:00,19.869,10.898
2020-04-10 14:31:20+02:00,16.775,11.58
2020-04-10 14:31:50+02:00,17.568,10.59
2020-04-10 14:32:20+02:00,16.415,11.393
2020-04-10 14:32:50+02:00,19.727,11.179
2020-04-10 14:33:20+02:00,16.962,9.063
2020-04-10 14:33:50+02:00,16.092,9.779
2020-04-10 14:34:20+02:00,17.001,10.217
2020-04-10 14:34:50+02:00,18.135,8.566
2020-04-10 14:35:20+02:00,18.323,10.867
2020-04-10 14:35:50+02:00,19.328,10.071
2020-04-10 14:36:20+02:00,16.851,8.723
2020-04-10 14:36:50+02:00,18.287,10.149
2020-04-10 14:37:20+02:00,18.825,9.49
2020-04-10 14:37:51+02:00,16.89,11.881
2020-04-10 14:38:21+02:00,19.095,9.102
2020-04-10 14:38:51+02:00,17.971,8.345
2020-04-10 14:39:21+02:00,18.674,9.286
2020-04-10 14:39:51+02:00,17.915,11.269
2020-04-10 14:40:21+02:00,17.387,9.18
2020-04-10 14:40:51+02:00,19.256,11.161
2020-04-10 14:41:21+02:00,18.019,11.468
2020-04-10 14:41:51+02:00,16.399,8.44
2020-04-10 14:42:21+02:00,16.466,10.277
2020-04-10 14:42:51+02:00,16.982,9.294
2020-04-10 14:43:21+02:00,16.22,8.797
2020-04-10 14:43:51+02:00,17.368,9.18
2020-04-10 14:44:21+02:00,18.186,11.44
2020-04-10 14:44:51+02:00,16.237,9.186
2020-04-10 14:45:21+02:00,16.701,9.489
2020-04-10 14:45:51+02:00,18.992,8.175
2020-04-10 14:46:21+02:00,18.807,8.349
2020-04-10 14:46:51+02:00,19.723,9.89
2020-04-10 14:47:21+02:00,17.237,11.877
2020-04-10 14:47:51+02:00,18.532,8.292
2020-04-10 14:48:21+02:00,16.422,8.311
2020-04-10 14:48:51+02:00,17.918,11.048
2020-04-10 14:49:21+02:00,18.515,9.49
2020-04-10 14:49:51+02:00,18.728,10.105
2020-04-10 14:50:21+02:00,18.121,10.894
2020-04-10 14:50:51+02:00,19.1,10.57
2020-04-10 14:51:21+02:00,16.916,11.471
2020-04-10 14:51:51+02:00,17.081,11.725
2020-04-10 14:52:22+02:00,17.46,11.032
2020-04-10 14:52:52+02:00,16.257,9.528
2020-04-10 14:53:22+02:00,16.95,9.813
2020-04-10 14:53:52+02:00,18.616,8.982
2020-04-10 14:54:22+02:00,19.744,10.982
2020-04-10 14:54:52+02:00,16.599,8.491
2020-04-10 14:55:23+02:00,19.398,8.632
2020-04-10 14:55:53+02:00,17.473,9.965
2020-04-10 14:56:23+02:00,19.095,11.377
2020-04-10 14:56:53+02:00,17.966,8.288
2020-04-10 14:57:23+02:00,19.846,8.079
2020-04-10 14:57:53+02:00,19.83,9.586
2020-04-10 14:58:24+02:00,19.803,11.406
2020-04-10 14:58:54+02:00,19.429,9.879
2020-04-10 14:59:24+02:00,19.97,8.11
2020-04-10 14:59:54+02:00,16.579,10.299
2020-04-10 15:00:24+02:00,16.527,11.682
2020-04-10 15:00:54+02:00,19.33,8.968
2020-04-10 15:01:24+02:00,18.937,9.654
2020-04-10 15:01:54+02:00,19.262,8.795
2020-04-10 15:02:24+02:00,16.443,10.553
2020-04-10 15:02:54+02:00,18.626,11.193
2020-04-10 15:03:24+02:00,18.48,8.837
2020-04-10 15:03:54+02:00,19.626,11.264
2020-04-10 15:04:24+02:00,16.847,11.959
2020-04-10 15:04:54+02:00,18.297,11.507
2020-04-10 15:05:24+02:00,18.16,11.164
2020-04-10 15:05:54+02:00,16.387,11.9
2020-04-10 15:06:24+02:00,18.838,9.118
2020-04-10 15:06:55+02:00,16.745,11.674
2020-04-10 15:07:25+02:00,18.894,8.412
2020-04-10 15:07:55+02:00,17.529,8.444
2020-04-10 15:08:25+02:00,17.097,8.316
2020-04-10 15:08:55+02:00,18.248,9.493
2020-04-10 15:09:25+02:00,18.799,11.684
2020-04-10 15:09:55+02:00,19.039,11.645
2020-04-10 15:10:25+02:00,18.489,11.024
2020-04-10 15:10:55+02:00,19.14,9.538
2020-04-10 15:11:25+02:00,16.176,10.116
2020-04-10 15:11:55+02:00,19.891,9.36
2020-04-10 15:12:25+02:00,17.238,9.497
2020-04-10 15:12:55+02:00,19.904,11.67
2020-04-10 15:13:25+02:00,19.951,8.601
2020-04-10 15:13:55+02:00,16.639,11.557
2020-04-10 15:14:25+02:00,19.547,8.469
2020-04-10 15:14:55+02:00,16.93,9.963
2020-04-10 15:15:25+02:00,19.773,9.27
2020-04-10 15:15:55+02:00,18.302,8.521
2020-04-10 15:16:25+02:00,17.269,11.097
2020-04-10 15:16:55+02:00,17.365,9.696
2020-04-10 15:17:25+02:00,16.843,11.998
2020-04-10 15:17:55+02:00,18.838,11.415
2020-04-10 15:18:25+02:00,16.724,10.249
2020-04-10 15:18:55+02:00,16.525,10.187
2020-04-10 15:19:25+02:00,18.851,9.776
2020-04-10 15:19:55+02:00,18.095,8.13
2020-04-10 15:20:25+02:00,18.376,10.342
2020-04-10 15:20:55+02:00,19.074,9.249
2020-04-10 15:21:25+02:00,19.767,8.673
2020-04-10 15:21:56+02:00,16.981,10.282
2020-04-10 15:22:26+02:00,16.002,8.224
2020-04-10 15:22:56+02:00,19.818,8.278
2020-04-10 15:23:26+02:00,17.91,11.588
2020-04-10 15:23:56+02:00,18.358,8.567
2020-04-10 15:24:26+02:00,18.376,10.694
2020-04-10 15:24:56+02:00,16.504,9.207
2020-04-10 15:25:26+02:00,16.823,8.687
2020-04-10 15:25:56+02:00,18.824,9.322
2020-04-10 15:26:26+02:00,17.567,9.069
2020-04-10 15:26:56+02:00,16.812,10.712
2020-04-10 15:27:26+02:00,18.399,9.749
2020-04-10 15:27:56+02:00,16.556,8.06
2020-04-10 15:28:26+02:00,16.598,8.837
2020-04-10 15:28:56+02:00,17.233,9.163
2020-04-10 15:29:26+02:00,19.148,11.737
2020-04-10 15:29:56+02:00,17.298,9.557
2020-04-10 15:30:26+02:00,18.764,8.781
2020-04-10 15:30:56+02:00,17.722,11.819
2020-04-10 15:31:26+02:00,16.495,11.608
2020-04-10 15:31:56+02:00,18.347,8.776
2020-04-10 15:32:26+02:00,17.77,9.531
2020-04-10 15:32:56+02:00,16.078,10.98
2020-04-10 15:33:26+02:00,18.632,8.262
2020-04-10 15:33:56+02:00,18.394,8.025
2020-04-10 15:34:26+02:00,19.889,9.267
2020-04-10 15:34:56+02:00,17.431,8.711
2020-04-10 15:35:26+02:00,18.976,9.364
2020-04-10 15:35:56+02:00,16.836,11.662
2020-04-10 15:36:27+02:00,18.962,8.641
2020-04-10 15:36:57+02:00,17.931,11.225
2020-04-10 15:37:27+02:00,18.707,10.94
2020-04-10 15:37:57+02:00,16.461,11.178
2020-04-10 15:38:27+02:00,17.799,8.539
2020-04-10 15:38:57+02:00,17.08,8.657
2020-04-10 15:39:27+02:00,16.886,10.623
2020-04-10 15:39:57+02:00,16.504,10.344
2020-04-10 15:40:27+02:00,19.726,9.573
2020-04-10 15:40:57+02:00,19.736,9.244
2020-04-10 15:41:27+02:00,19.03,9.585
2020-04-10 15:41:57+02:00,16.249,10.605
2020-04-10 15:42:27+02:00,16.707,8.084
2020-04-10 15:42:57+02:00,16.358,8.983
2020-04-10 15:43:27+02:00,16.789,10.437
2020-04-10 15:43:57+02:00,19.663,10.234
2020-04-10 15:44:27+02:00,19.82,8.232
2020-04-10 15:44:57+02:00,18.615,11.254
2020-04-10 15:45:28+02:00,17.694,8.071
2020-04-10 15:45:58+02:00,16.392,10.928
2020-04-10 15:46:28+02:00,16.215,9.253
2020-04-10 15:46:58+02:00,16.936,8.596
2020-04-10 15:47:28+02:00,18.952,11.445
2020-04-10 15:47:58+02:00,19.575,10.339
2020-04-10 15:48:28+02:00,18.592,9.206
2020-04-10 15:48:58+02:00,18.506,11.954
2020-04-10 15:49:28+02:00,18.431,10.971
2020-04-10 15:49:58+02:00,18.474,8.036
2020-04-10 15:50:28+02:00,18.101,9.478
2020-04-10 15:50:59+02:00,17.948,8.927
2020-04-10 15:51:29+02:00,18.938,9.833
2020-04-10 15:51:59+02:00,19.117,10.533
2020-04-10 15:52:29+02:00,19.205,11.893
2020-04-10 15:52:59+02:00,18.671,10.349
2020-04-10 15:53:29+02:00,16.991,10.383
2020-04-10 15:53:59+02:00,16.299,10.296
2020-04-10 15:54:29+02:00,18.467,10.488
2020-04-10 15:54:59+02:00,17.404,8.153
2020-04-10 15:55:29+02:00,16.843,10.375
2020-04-10 15:55:59+02:00,18.885,11.739
2020-04-10 15:56:29+02:00,17.434,8.613
2020-04-10 15:56:59+02:00,17.972,8.967
2020-04-10 15:57:29+02:00,18.786,11.695
2020-04-10 15:57:59+02:00,16.569,9.889
2020-04-10 15:58:29+02:00,19.38,11.138
2020-04-10 15:58:59+02:00,18.034,8.901
2020-04-10 15:59:29+02:00,17.786,8.942
2020-04-10 15:59:59+02:00,17.969,10.424
2020-04-10 16:00:29+02:00,18.218,8.095
2020-04-10 16:00:59+02:00,19.866,10.36
2020-04-10 16:01:29+02:00,16.169,11.091
2020-04-10 16:01:59+02:00,19.317,9.526
2020-04-10 16:02:29+02:00,19.052,9.816
2020-04-10 16:02:59+02:00,18.81,9.924
2020-04-10 16:03:29+02:00,16.909,11.826
2020-04-10 16:03:59+02:00,18.597,8.989
2020-04-10 16:04:29+02:00,17.191,10.016
2020-04-10 16:05:00+02:00,16.45,8.819
2020-04-10 16:05:30+02:00,18.54,10.416
2020-04-10 16:06:00+02:00,17.761,8.793
2020-04-10 16:06:31+02:00,16.746,8.673
2020-04-10 16:07:01+02:00,18.192,9.975
2020-04-10 16:07:31+02:00,18.933,11.445
2020-04-10 16:08:01+02:00,17.817,9.565
2020-04-10 16:08:31+02:00,18.131,11.371
2020-04-10 16:09:01+02:00,16.872,10.007
2020-04-10 16:09:31+02:00,18.014,10.126
2020-04-10 16:10:01+02:00,17.558,11.691
2020-04-10 16:10:31+02:00,18.178,10.322
2020-04-10 16:11:01+02:00,17.443,11.272
2020-04-10 16:11:31+02:00,16.413,11.207
2020-04-10 16:12:01+02:00,19.54,8.737
2020-04-10 16:12:31+02:00,16.023,10.333
2020-04-10 16:13:01+02:00,18.051,8.779
2020-04-10 16:13:31+02:00,19.032,11.368
2020-04-10 16:14:01+02:00,17.204,10.681
2020-04-10 16:14:31+02:00,16.964,8.312
2020-04-10 16:15:01+02:00,17.417,11.053
2020-04-10 16:15:31+02:00,19.299,10.279
2020-04-10 16:16:01+02:00,19.893,8.259
2020-04-10 16:16:31+02:00,18.048,11.795
2020-04-10 16:17:01+02:00,18.398,9.663
2020-04-10 16:17:31+02:00,19.778,8.833
2020-04-10 16:18:01+02:00,16.52,9.201
2020-04-10 16:18:31+02:00,18.11,11.775
2020-04-10 16:19:01+02:00,19.339,11.615
2020-04-10 16:19:31+02:00,17.979,8.271
2020-04-10 16:20:01+02:00,18.552,11.354
2020-04-10 16:20:31+02:00,17.259,11.914
2020-04-10 16:21:02+02:00,18.161,8.052
2020-04-10 16:21:32+02:00,16.478,10.863
2020-04-10 16:22:02+02:00,17.697,10.868
2020-04-10 16:22:32+02:00,19.981,8.004
2020-04-10 16:23:02+02:00,16.999,10.856
2020-04-10 16:23:32+02:00,19.53,11.106
2020-04-10 16:24:02+02:00,16.753,11.905
2020-04-10 16:24:32+02:00,17.446,10.022
2020-04-10 16:25:02+02:00,16.572,8.064
2020-04-10 16:25:32+02:00,16.004,11.993
2020-04-10 16:26:02+02:00,18.813,10.18
2020-04-10 16:26:32+02:00,17.081,10.741
2020-04-10 16:27:02+02:00,16.701,9.638
2020-04-10 16:27:32+02:00,16.092,11.441
2020-04-10 16:28:02+02:00,17.989,8.766
2020-04-10 16:28:32+02:00,17.883,10.605
2020-04-10 16:29:02+02:00,19.121,11.936
2020-04-10 16:29:32+02:00,19.493,11.389
2020-04-10 16:30:02+02:00,16.842,9.287
2020-04-10 16:30:32+02:00,16.708,10.613
2020-04-10 16:31:02+02:00,18.242,8.835
2020-04-10 16:31:32+02:00,16.186,11.612
2020-04-10 16:32:02+02:00,19.434,10.214
2020-04-10 16:32:32+02:00,16.897,9.646
2020-04-10 16:33:02+02:00,18.052,9.864
2020-04-10 16:33:32+02:00,18.448,9.211
2020-04-10 16:34:02+02:00,18.213,9.686
2020-04-10 16:34:32+02:00,17.152,11.296
2020-04-10 16:35:02+02:00,17.046,11.249
2020-04-10 16:35:32+02:00,17.064,9.423
2020-04-10 16:36:03+02:00,19.029,10.074
2020-04-10 16:36:33+02:00,19.85,9.993
2020-04-10 16:37:03+02:00,17.923,9.385
2020-04-10 16:37:33+02:00,19.531,8.093
2020-04-10 16:38:03+02:00,17.839,10.089
2020-04-10 16:38:33+02:00,16.468,10.649
2020-04-10 16:39:03+02:00,17.699,10.379
2020-04-10 16:39:33+02:00,19.146,11.43
2020-04-10 16:40:03+02:00,16.011,11.549
2020-04-10 16:40:33+02:00,19.212,9.562
2020-04-10 16:41:03+02:00,19.738,10.282
2020-04-10 16:41:33+02:00,17.286,10.648
2020-04-10 16:42:03+02:00,18.968,8.745
2020-04-10 16:42:33+02:00,17.699,8.635
2020-04-10 16:43:03+02:00,18.495,10.511
2020-04-10 16:43:33+02:00,19.035,9.044
2020-04-10 16:44:03+02:00,16.267,9.706
2020-04-10 16:44:33+02:00,16.676,8.122
2020-04-10 16:45:03+02:00,19.241,11.801
2020-04-10 16:45:33+02:00,18.983,10.247
2020-04-10 16:46:03+02:00,19.015,9.191
2020-04-10 16:46:33+02:00,17.441,9.04
2020-04-10 16:47:03+02:00,16.017,8.512
2020-04-10 16:47:33+02:00,19.923,8.608
2020-04-10 16:48:03+02:00,19.249,9.865
2020-04-10 16:48:33+02:00,18.51,10.668
2020-04-10 16:49:03+02:00,19.728,8.097
2020-04-10 16:49:33+02:00,19.78,9.711
2020-04-10 16:50:03+02:00,18.821,8.542
2020-04-10 16:50:33+02:00,16.222,9.513
2020-04-10 16:51:04+02:00,17.165,8.175
2020-04-10 16:51:34+02:00,18.961,11.835
2020-04-10 16:52:04+02:00,16.647,9.335
2020-04-10 16:52:34+02:00,16.505,8.582
2020-04-10 16:53:04+02:00,19.564,9.703
2020-04-10 16:53:34+02:00,19.413,8.811
2020-04-10 16:54:04+02:00,17.665,10.021
2020-04-10 16:54:34+02:00,18.616,10.056
2020-04-10 16:55:04+02:00,16.368,10.723
2020-04-10 16:55:34+02:00,19.238,11.88
2020-04-10 16:56:04+02:00,18.02,9.147
2020-04-10 16:56:34+02:00,18.745,9.576
2020-04-10 16:57:04+02:00,18.739,11.108
2020-04-10 16:57:34+02:00,16.457,11.482
2020-04-10 16:58:04+02:00,16.631,8.483
2020-04-10 16:58:34+02:00,17.152,9.083
2020-04-10 16:59:04+02:00,19.381,8.372
2020-04-10 16:59:34+02:00,17.195,11.917
2020-04-10 17:00:04+02:00,19.093,11.543
2020-04-10 17:00:34+02:00,16.945,11.94
2020-04-10 17:01:04+02:00,18.534,9.425
2020-04-10 17:01:34+02:00,18.918,10.356
2020-04-10 17:02:04+02:00,17.738,11.835
2020-04-10 17:02:34+02:00,16.715,9.985
2020-04-10 17:03:04+02:00,17.799,10.66
2020-04-10 17:03:34+02:00,16.658,8.271
2020-04-10 17:04:04+02:00,16.882,10.014
2020-04-10 17:04:34+02:00,16.494,9.159
2020-04-10 17:05:04+02:00,17.002,9.629
2020-04-10 17:05:34+02:00,17.541,11.352
2020-04-10 17:06:05+02:00,18.357,8.28
2020-04-10 17:06:35+02:00,19.871,9.662
2020-04-10 17:07:05+02:00,17.418,9.702
2020-04-10 17:07:35+02:00,16.612,10.011
2020-04-10 17:08:05+02:00,19.028,11.229
2020-04-10 17:08:35+02:00,18.11,11.832
2020-04-10 17:09:05+02:00,16.001,8.096
2020-04-10 17:09:35+02:00,16.652,8.884
2020-04-10 17:10:05+02:00,18.591,11.926
2020-04-10 17:10:35+02:00,16.922,9.265
2020-04-10 17:11:05+02:00,16.088,8.422
2020-04-10 17:11:35+02:00,18.58,10.337
2020-04-10 17:12:05+02:00,17.623,8.595
2020-04-10 17:12:35+02:00,17.775,11.184
2020-04-10 17:13:05+02:00,16.693,8.254
2020-04-10 17:13:35+02:00,16.284,9.036
2020-04-10 17:14:06+02:00,17.422,10.384
2020-04-10 17:14:36+02:00,16.244,11.142
2020-04-10 17:15:06+02:00,16.383,8.1
2020-04-10 17:15:36+02:00,19.136,11.993
2020-04-10 17:16:06+02:00,18.966,10.372
2020-04-10 17:16:36+02:00,19.574,10.682
2020-04-10 17:17:06+02:00,19.807,9.633
2020-04-10 17:17:36+02:00,18.872,11.871
2020-04-10 17:18:06+02:00,16.643,10.796
2020-04-10 17:18:37+02:00,16.054,8.724
2020-04-10 17:19:07+02:00,18.128,11.819
2020-04-10 17:19:37+02:00,16.52,9.226
2020-04-10 17:20:07+02:00,17.656,10.532
2020-04-10 17:20:38+02:00,18.773,10.783
2020-04-10 17:21:08+02:00,19.892,8.293
2020-04-10 17:21:38+02:00,19.722,10.006
2020-04-10 17:22:08+02:00,16.688,9.259
2020-04-10 17:22:38+02:00,16.501,11.555
2020-04-10 17:23:08+02:00,17.843,11.901
2020-04-10 17:23:38+02:00,16.487,11.429
2020-04-10 17:24:08+02:00,17.181,11.564
2020-04-10 17:24:38+02:00,16.58,8.606
2020-04-10 17:25:08+02:00,19.092,10.902
2020-04-10 17:25:38+02:00,17.894,10.053
2020-04-10 17:26:08+02:00,17.649,11.58
2020-04-10 17:26:38+02:00,17.105,11.798
2020-04-10 17:27:08+02:00,19.73,10.66
2020-04-10 17:27:38+02:00,17.953,11.623
2020-04-10 17:28:08+02:00,19.75,11.349
2020-04-10 17:28:38+02:00,18.852,11.388
2020-04-10 17:29:08+02:00,19.411,9.749
2020-04-10 17:29:38+02:00,18.626,10.363
2020-04-10 17:30:08+02:00,19.434,10.071
2020-04-10 17:30:38+02:00,19.889,9.742
2020-04-10 17:31:08+02:00,19.797,10.718
2020-04-10 17:31:38+02:00,16.477,9.945
2020-04-10 17:32:08+02:00,16.036,9.994
2020-04-10 17:32:38+02:00,18.922,9.469
2020-04-10 17:33:08+02:00,18.613,11.699
2020-04-10 17:33:38+02:00,17.327,8.255
2020-04-10 17:34:08+02:00,17.806,8.138
2020-04-10 17:34:38+02:00,17.543,10.291
2020-04-10 17:35:08+02:00,17.169,10.084
2020-04-10 17:35:39+02:00,19.772,10.609
2020-04-10 17:36:09+02:00,18.667,10.973
2020-04-10 17:36:39+02:00,16.943,10.28
2020-04-10 17:37:09+02:00,17.252,8.851
2020-04-10 17:37:39+02:00,18.45,9.087
2020-04-10 17:38:09+02:00,16.041,8.365
2020-04-10 17:38:39+02:00,16.749,9.087
2020-04-10 17:39:09+02:00,19.21,9.025
2020-04-10 17:39:39+02:00,17.773,11.686
2020-04-10 17:40:09+02:00,19.112,10.578
2020-04-10 17:40:39+02:00,18.595,8.087
2020-04-10 17:41:09+02:00,19.291,10.616
2020-04-10 17:41:39+02:00,17.157,10.873
2020-04-10 17:42:09+02:00,18.732,9.359
2020-04-10 17:42:39+02:00,19.27,8.805
2020-04-10 17:43:09+02:00,19.085,11.981
2020-04-10 17:43:39+02:00,19.08,11.834
2020-04-10 17:44:09+02:00,19.42,10.39
2020-04-10 17:44:39+02:00,18.054,9.868
2020-04-10 17:45:09+02:00,16.382,11.184
2020-04-10 17:45:39+02:00,16.061,8.489
2020-04-10 17:46:09+02:00,17.881,8.051
2020-04-10 17:46:39+02:00,17.914,10.85
2020-04-10 17:47:09+02:00,18.48,10.855
2020-04-10 17:47:39+02:00,17.697,9.033
2020-04-10 17:48:09+02:00,16.717,10.793
2020-04-10 17:48:39+02:00,19.346,8.939
2020-04-10 17:49:09+02:00,16.195,11.605
2020-04-10 17:49:39+02:00,17.804,9.588
2020-04-10 17:50:10+02:00,19.161,8.575
2020-04-10 17:50:40+02:00,17.491,8.087
2020-04-10 17:51:10+02:00,19.576,8.725
2020-04-10 17:51:40+02:00,16.923,8.235
2020-04-10 17:52:10+02:00,17.465,9.377
2020-04-10 17:52:40+02:00,17.559,10.7
2020-04-10 17:53:10+02:00,16.047,10.424
2020-04-10 17:53:40+02:00,16.523,9.894
2020-04-10 17:54:10+02:00,16.384,10.755
2020-04-10 17:54:40+02:00,18.451,9.397
2020-04-10 17:55:10+02:00,17.499,10.102
2020-04-10 17:55:40+02:00,16.19,9.286
2020-04-10 17:56:10+02:00,19.289,9.553
2020-04-10 17:56:40+02:00,16.48,8.973
2020-04-10 17:57:10+02:00,19.841,8.234
2020-04-10 17:57:40+02:00,18.095,9.832
2020-04-10 17:58:10+02:00,17.045,10.79
2020-04-10 17:58:40+02:00,19.094,10.696
2020-04-10 17:59:10+02:00,17.168,8.781
2020-04-10 17:59:40+02:00,18.281,10.286
