Date and Time,input_4,input_2,input_1
2020-04-10 02:18:03+02:00,18.33,10.534,15.712
2020-04-10 02:18:33+02:00,17.802,10.934,16.312
2020-04-10 02:19:03+02:00,17.605,11.543,17.112
2020-04-10 02:19:33+02:00,16.245,10.25,17.712
2020-04-10 02:20:03+02:00,17.519,10.174,16.912
2020-04-10 02:20:33+02:00,16.94,9.026,16.912
2020-04-10 02:21:03+02:00,19.207,9.615,15.912
2020-04-10 02:21:33+02:00,18.607,9.657,16.912
2020-04-10 02:22:03+02:00,18.946,9.982,16.112
2020-04-10 02:22:33+02:00,16.096,10.128,16.912
2020-04-10 02:23:03+02:00,16.944,10.313,15.912
2020-04-10 02:23:33+02:00,17.872,10.493,16.112
2020-04-10 02:24:03+02:00,18.85,9.502,15.512
2020-04-10 02:24:33+02:00,18.943,9.492,15.312
2020-04-10 02:25:03+02:00,17.931,11.997,16.112
2020-04-10 02:25:33+02:00,16.18,11.757,16.912
2020-04-10 02:26:03+02:00,19.325,11.202,17.312
2020-04-10 02:26:33+02:00,17.37,9.496,17.912
2020-04-10 02:27:03+02:00,16.734,10.057,18.312
2020-04-10 02:27:33+02:00,16.447,9.278,18.112
2020-04-10 02:28:03+02:00,18.837,9.17,17.912
2020-04-10 02:28:33+02:00,19.942,8.787,17.112
2020-04-10 02:29:03+02:00,17.957,9.479,16.512
2020-04-10 02:29:33+02:00,16.442,10.356,17.312
2020-04-10 02:30:04+02:00,19.912,9.559,16.712
2020-04-10 02:30:34+02:00,19.957,11.406,16.512
2020-04-10 02:31:04+02:00,19.265,10.62,16.512
2020-04-10 02:31:34+02:00,16.09,11.397,16.312
2020-04-10 02:32:05+02:00,16.483,10.515,16.612
2020-04-10 02:32:35+02:00,16.398,11.059,16.012
2020-04-10 02:33:05+02:00,19.476,11.345,17.212
2020-04-10 02:33:35+02:00,17.409,11.78,17.612
2020-04-10 02:34:05+02:00,17.525,10.205,17.612
2020-04-10 02:34:35+02:00,18.367,10.105,17.812
2020-04-10 02:35:05+02:00,17.885,10.611,17.812
2020-04-10 02:35:35+02:00,16.31,11.073,17.812
2020-04-10 02:36:05+02:00,16.64,9.634,17.812
2020-04-10 02:36:35+02:00,16.013,8.036,17.612
2020-04-10 02:37:05+02:00,16.31,11.983,17.212
2020-04-10 02:37:35+02:00,17.264,9.371,17.612
2020-04-10 02:38:05+02:00,19.306,9.644,17.012
2020-04-10 02:38:35+02:00,18.4,10.905,17.812
2020-04-10 02:39:05+02:00,19.034,9.742,17.812
2020-04-10 02:39:35+02:00,16.346,9.168,18.212
2020-04-10 02:40:05+02:00,17.461,10.83,17.812
2020-04-10 02:40:35+02:00,18.243,10.072,18.012
2020-04-10 02:41:05+02:00,18.668,11.616,17.812
2020-04-10 02:41:35+02:00,19.76,10.664,18.212
2020-04-10 02:42:05+02:00,17.714,11.715,17.612
2020-04-10 02:42:35+02:00,19.884,9.515,17.412
2020-04-10 02:43:05+02:00,18.852,10.823,17.612
2020-04-10 02:43:35+02:00,18.748,8.263,17.812
2020-04-10 02:44:05+02:00,18.072,8.905,17.812
2020-04-10 02:44:36+02:00,17.893,9.591,18.012
2020-04-10 02:45:06+02:00,16.94,9.009,18.412
2020-04-10 02:45:36+02:00,16.521,10.558,18.412
2020-04-10 02:46:06+02:00,16.904,9.945,18.412
2020-04-10 02:46:36+02:00,17.454,8.638,18.412
2020-04-10 02:47:06+02:00,18.939,9.851,19.012
2020-04-10 02:47:36+02:00,19.944,9.195,18.412
2020-04-10 02:48:06+02:00,18.368,11.746,19.012
2020-04-10 02:48:36+02:00,18.0,11.921,19.412
2020-04-10 02:49:06+02:00,17.646,9.203,18.612
2020-04-10 02:49:36+02:00,16.653,8.242,18.412
2020-04-10 02:50:06+02:00,18.08,9.407,19.012
2020-04-10 02:50:36+02:00,17.783,11.956,19.812
2020-04-10 02:51:06+02:00,16.521,8.656,19.812
2020-04-10 02:51:36+02:00,16.14,11.401,19.012
2020-04-10 02:52:06+02:00,17.696,9.842,19.412
2020-04-10 02:52:36+02:00,19.677,11.576,19.012
2020-04-10 02:53:06+02:00,17.952,10.955,18.412
2020-04-10 02:53:36+02:00,16.761,8.926,18.812
2020-04-10 02:54:06+02:00,17.116,10.713,18.412
2020-04-10 02:54:36+02:00,17.257,9.254,19.412
2020-04-10 02:55:06+02:00,19.016,8.466,20.012
2020-04-10 02:55:36+02:00,19.007,11.981,19.612
2020-04-10 02:56:06+02:00,16.435,10.793,19.812
2020-04-10 02:56:36+02:00,19.853,11.327,19.612
2020-04-10 02:57:06+02:00,16.519,11.855,19.412
2020-04-10 02:57:36+02:00,19.139,11.571,19.212
2020-04-10 02:58:06+02:00,16.051,9.362,18.212
2020-04-10 02:58:36+02:00,18.51,8.645,17.412
2020-04-10 02:59:07+02:00,19.989,10.825,17.212
2020-04-10 02:59:37+02:00,17.294,8.617,18.412
2020-04-10 03:00:07+02:00,19.914,8.157,19.012
2020-04-10 03:00:37+02:00,17.59,10.494,19.612
2020-04-10 03:01:07+02:00,16.103,10.649,20.012
2020-04-10 03:01:37+02:00,17.09,9.676,19.212
2020-04-10 03:02:07+02:00,18.338,10.387,18.812
2020-04-10 03:02:37+02:00,17.171,11.824,19.412
2020-04-10 03:03:07+02:00,19.536,8.459,18.612
2020-04-10 03:03:37+02:00,16.2,11.331,18.812
2020-04-10 03:04:07+02:00,17.907,10.588,18.812
2020-04-10 03:04:37+02:00,19.516,10.201,18.812
2020-04-10 03:05:07+02:00,16.518,9.767,18.012
2020-04-10 03:05:37+02:00,17.632,11.967,18.012
2020-04-10 03:06:07+02:00,18.591,10.952,18.012
2020-04-10 03:06:37+02:00,19.248,11.623,17.412
2020-04-10 03:07:07+02:00,16.196,11.054,16.812
2020-04-10 03:07:37+02:00,18.728,9.607,17.212
2020-04-10 03:08:07+02:00,16.742,9.857,16.812
2020-04-10 03:08:37+02:00,19.02,8.613,18.412
2020-04-10 03:09:07+02:00,17.623,9.99,18.612
2020-04-10 03:09:37+02:00,18.191,9.437,18.812
2020-04-10 03:10:07+02:00,17.02,9.901,18.612
2020-04-10 03:10:37+02:00,17.789,9.545,19.012
2020-04-10 03:11:07+02:00,19.694,8.946,18.812
2020-04-10 03:11:39+02:00,17.285,10.096,20.012
2020-04-10 03:12:09+02:00,19.057,9.645,19.412
2020-04-10 03:12:39+02:00,19.962,10.513,19.212
2020-04-10 03:13:09+02:00,18.949,8.177,18.612
2020-04-10 03:13:40+02:00,16.895,9.284,18.412
2020-04-10 03:14:10+02:00,16.035,8.766,18.012
2020-04-10 03:14:40+02:00,18.559,8.674,18.212
2020-04-10 03:15:10+02:00,16.363,8.137,17.812
2020-04-10 03:15:40+02:00,16.262,9.111,17.212
2020-04-10 03:16:10+02:00,18.807,11.259,17.612
2020-04-10 03:16:40+02:00,17.329,10.557,17.212
2020-04-10 03:17:10+02:00,17.574,9.085,16.812
2020-04-10 03:17:40+02:00,18.159,10.768,16.812
2020-04-10 03:18:10+02:00,18.931,10.815,16.412
2020-04-10 03:18:40+02:00,17.776,10.739,16.812
2020-04-10 03:19:10+02:00,16.982,10.771,17.212
2020-04-10 03:19:40+02:00,17.302,10.747,17.612
2020-04-10 03:20:10+02:00,16.253,11.565,17.612
2020-04-10 03:20:40+02:00,19.097,11.312,17.812
2020-04-10 03:21:10+02:00,16.858,8.464,17.812
2020-04-10 03:21:40+02:00,18.715,11.849,18.012
2020-04-10 03:22:10+02:00,18.032,11.092,18.212
2020-04-10 03:22:40+02:00,19.089,11.631,18.412
2020-04-10 03:23:10+02:00,19.683,8.029,18.212
2020-04-10 03:23:40+02:00,16.165,11.753,18.812
2020-04-10 03:24:10+02:00,16.51,10.136,19.412
2020-04-10 03:24:40+02:00,18.395,11.765,19.812
2020-04-10 03:25:10+02:00,16.673,10.81,19.812
2020-04-10 03:25:40+02:00,18.844,11.818,19.812
2020-04-10 03:26:10+02:00,18.085,9.046,19.812
2020-04-10 03:26:40+02:00,17.66,9.029,19.012
2020-04-10 03:27:10+02:00,19.451,9.021,18.812
2020-04-10 03:27:40+02:00,17.004,10.521,18.412
2020-04-10 03:28:11+02:00,16.333,10.853,18.012
2020-04-10 03:28:41+02:00,17.041,9.435,18.412
2020-04-10 03:29:11+02:00,19.46,10.12,17.812
2020-04-10 03:29:41+02:00,16.189,10.214,18.012
2020-04-10 03:30:11+02:00,16.7,9.947,18.012
2020-04-10 03:30:41+02:00,18.845,9.393,18.212
2020-04-10 03:31:11+02:00,18.12,10.69,17.812
2020-04-10 03:31:41+02:00,17.65,10.761,18.412
2020-04-10 03:32:11+02:00,18.843,9.43,17.612
2020-04-10 03:32:41+02:00,18.263,10.46,17.212
2020-04-10 03:33:11+02:00,18.929,10.752,17.012
2020-04-10 03:33:41+02:00,18.04,11.081,17.212
2020-04-10 03:34:11+02:00,18.086,10.127,17.612
2020-04-10 03:34:41+02:00,18.324,11.967,17.812
2020-04-10 03:35:11+02:00,19.466,10.289,18.212
2020-04-10 03:35:41+02:00,19.496,10.338,18.212
2020-04-10 03:36:11+02:00,19.797,8.118,18.812
2020-04-10 03:36:41+02:00,16.39,9.598,18.412
2020-04-10 03:37:11+02:00,19.06,8.233,17.612
2020-04-10 03:37:41+02:00,16.492,10.209,17.412
2020-04-10 03:38:11+02:00,19.8,9.291,16.812
2020-04-10 03:38:41+02:00,16.777,11.122,16.212
2020-04-10 03:39:11+02:00,19.041,10.356,15.212
2020-04-10 03:39:41+02:00,19.592,11.426,14.812
2020-04-10 03:40:11+02:00,16.288,11.199,14.612
2020-04-10 03:40:41+02:00,18.231,9.431,14.612
2020-04-10 03:41:11+02:00,17.096,9.113,15.212
2020-04-10 03:41:41+02:00,19.81,10.831,15.212
2020-04-10 03:42:11+02:00,17.76,11.965,14.812
2020-04-10 03:42:42+02:00,17.835,11.704,15.612
2020-04-10 03:43:12+02:00,17.373,9.215,16.012
2020-04-10 03:43:42+02:00,19.637,11.301,15.612
2020-04-10 03:44:12+02:00,18.044,9.599,15.612
2020-04-10 03:44:42+02:00,18.706,10.453,15.812
2020-04-10 03:45:13+02:00,18.553,11.713,14.912
2020-04-10 03:45:43+02:00,18.427,8.588,14.912
2020-04-10 03:46:13+02:00,16.531,8.295,15.312
2020-04-10 03:46:43+02:00,18.461,10.913,15.312
2020-04-10 03:47:13+02:00,19.546,10.78,14.912
2020-04-10 03:47:43+02:00,18.347,8.618,14.512
2020-04-10 03:48:13+02:00,16.256,8.688,15.512
2020-04-10 03:48:43+02:00,19.731,9.52,16.112
2020-04-10 03:49:13+02:00,16.751,11.689,15.712
2020-04-10 03:49:43+02:00,17.388,11.607,16.312
2020-04-10 03:50:13+02:00,18.575,8.807,16.712
2020-04-10 03:50:43+02:00,16.43,10.733,17.112
2020-04-10 03:51:13+02:00,19.95,8.855,16.512
2020-04-10 03:51:43+02:00,18.253,11.589,15.712
2020-04-10 03:52:13+02:00,19.808,8.308,16.112
2020-04-10 03:52:43+02:00,18.625,9.518,16.312
2020-04-10 03:53:13+02:00,18.267,11.244,15.512
2020-04-10 03:53:43+02:00,19.783,10.708,15.312
2020-04-10 03:54:13+02:00,16.027,8.956,16.512
2020-04-10 03:54:43+02:00,16.599,10.199,16.312
2020-04-10 03:55:13+02:00,16.025,10.864,16.712
2020-04-10 03:55:43+02:00,18.455,11.488,16.912
2020-04-10 03:56:13+02:00,19.841,9.813,17.112
2020-04-10 03:56:43+02:00,18.924,11.606,18.112
2020-04-10 03:57:14+02:00,18.921,9.229,17.712
2020-04-10 03:57:44+02:00,18.04,9.668,17.312
2020-04-10 03:58:14+02:00,17.592,10.823,17.712
2020-04-10 03:58:44+02:00,16.72,9.349,18.112
2020-04-10 03:59:14+02:00,19.69,8.623,17.712
2020-04-10 03:59:44+02:00,16.856,8.603,17.912
2020-04-10 04:00:14+02:00,18.634,11.546,17.912
2020-04-10 04:00:44+02:00,18.09,10.186,16.712
2020-04-10 04:01:14+02:00,17.802,11.09,17.312
2020-04-10 04:01:44+02:00,19.933,10.78,17.112
2020-04-10 04:02:14+02:00,17.256,8.319,16.712
2020-04-10 04:02:44+02:00,16.83,9.389,16.712
2020-04-10 04:03:14+02:00,16.346,11.821,16.112
2020-04-10 04:03:44+02:00,17.046,8.207,15.912
2020-04-10 04:04:14+02:00,18.81,9.134,15.912
2020-04-10 04:04:44+02:00,19.243,10.92,16.512
2020-04-10 04:05:14+02:00,19.669,8.287,15.712
2020-04-10 04:05:44+02:00,17.414,10.083,15.912
2020-04-10 04:06:14+02:00,17.872,8.481,15.312
2020-04-10 04:06:44+02:00,18.159,9.942,14.512
2020-04-10 04:07:14+02:00,19.807,11.411,13.912
2020-04-10 04:07:44+02:00,18.771,9.291,14.312
2020-04-10 04:08:14+02:00,17.147,9.75,14.712
2020-04-10 04:08:44+02:00,16.922,11.693,15.112
2020-04-10 04:09:14+02:00,19.541,10.576,15.312
2020-04-10 04:09:44+02:00,16.688,9.066,15.912
2020-04-10 04:10:14+02:00,19.637,9.655,16.112
2020-04-10 04:10:44+02:00,17.517,9.543,16.112
2020-04-10 04:11:14+02:00,17.244,11.399,16.112
2020-04-10 04:11:45+02:00,16.36,8.906,16.312
2020-04-10 04:12:15+02:00,17.598,9.569,15.912
2020-04-10 04:12:45+02:00,19.696,11.7,15.512
2020-04-10 04:13:15+02:00,18.446,8.453,15.512
2020-04-10 04:13:45+02:00,17.324,8.755,15.312
2020-04-10 04:14:15+02:00,19.206,8.408,15.112
2020-04-10 04:14:45+02:00,19.824,9.508,15.912
2020-04-10 04:15:15+02:00,16.835,8.979,15.312
2020-04-10 04:15:45+02:00,17.772,10.07,15.912
2020-04-10 04:16:15+02:00,17.166,10.233,16.112
2020-04-10 04:16:45+02:00,18.328,10.59,15.512
2020-04-10 04:17:15+02:00,18.178,9.852,16.312
2020-04-10 04:17:45+02:00,16.747,10.185,15.912
2020-04-10 04:18:15+02:00,18.51,9.957,15.712
2020-04-10 04:18:45+02:00,16.143,8.824,15.712
2020-04-10 04:19:15+02:00,18.618,8.737,16.112
2020-04-10 04:19:45+02:00,19.591,10.628,16.112
2020-04-10 04:20:15+02:00,19.854,8.31,16.512
2020-04-10 04:20:45+02:00,19.899,9.444,16.712
2020-04-10 04:21:15+02:00,19.589,10.922,17.112
2020-04-10 04:21:45+02:00,18.815,11.914,17.312
2020-04-10 04:22:15+02:00,18.469,11.248,18.112
2020-04-10 04:22:45+02:00,16.152,10.885,17.912
2020-04-10 04:23:15+02:00,19.375,10.678,17.712
2020-04-10 04:23:45+02:00,18.1,11.266,17.512
2020-04-10 04:24:15+02:00,16.778,10.537,17.112
2020-04-10 04:24:45+02:00,17.418,8.982,16.512
2020-04-10 04:25:15+02:00,19.616,9.62,16.712
2020-04-10 04:25:45+02:00,16.427,11.6,17.512
2020-04-10 04:26:16+02:00,16.877,10.236,17.512
2020-04-10 04:26:46+02:00,18.194,8.541,16.912
2020-04-10 04:27:16+02:00,18.428,9.524,16.112
2020-04-10 04:27:46+02:00,16.844,10.459,16.512
2020-04-10 04:28:16+02:00,17.426,10.704,16.712
2020-04-10 04:28:46+02:00,19.754,9.691,16.912
2020-04-10 04:29:16+02:00,16.566,11.311,16.712
2020-04-10 04:29:46+02:00,19.137,11.32,16.312
2020-04-10 04:30:16+02:00,16.46,9.683,16.512
2020-04-10 04:30:46+02:00,16.016,9.387,16.112
2020-04-10 04:31:16+02:00,17.93,10.128,16.312
2020-04-10 04:31:46+02:00,17.801,10.254,15.912
2020-04-10 04:32:16+02:00,17.21,10.347,15.712
2020-04-10 04:32:46+02:00,17.206,9.9,16.112
2020-04-10 04:33:16+02:00,18.718,9.897,15.712
2020-04-10 04:33:46+02:00,19.558,10.694,15.112
2020-04-10 04:34:16+02:00,16.31,8.819,14.712
2020-04-10 04:34:46+02:00,16.025,10.762,14.112
2020-04-10 04:35:16+02:00,19.16,8.999,14.112
2020-04-10 04:35:46+02:00,16.554,10.361,13.312
2020-04-10 04:36:16+02:00,19.583,8.606,14.312
2020-04-10 04:36:46+02:00,17.677,9.056,14.312
2020-04-10 04:37:16+02:00,18.737,11.229,13.712
2020-04-10 04:37:46+02:00,18.566,10.774,13.112
2020-04-10 04:38:16+02:00,17.864,9.875,13.512
2020-04-10 04:38:46+02:00,19.005,11.446,13.712
2020-04-10 04:39:16+02:00,18.935,8.114,13.312
2020-04-10 04:39:46+02:00,19.936,11.285,13.912
2020-04-10 04:40:17+02:00,17.379,11.642,13.712
2020-04-10 04:40:47+02:00,17.825,9.203,13.312
2020-04-10 04:41:17+02:00,18.394,11.88,13.912
2020-04-10 04:41:47+02:00,17.421,11.94,14.312
2020-04-10 04:42:17+02:00,17.972,10.629,14.312
2020-04-10 04:42:47+02:00,16.391,9.17,15.112
2020-04-10 04:43:17+02:00,19.96,8.045,15.712
2020-04-10 04:43:47+02:00,19.111,10.805,15.512
2020-04-10 04:44:17+02:00,18.274,10.91,15.712
2020-04-10 04:44:47+02:00,16.902,11.669,15.912
2020-04-10 04:45:17+02:00,19.193,10.384,15.912
2020-04-10 04:45:47+02:00,18.3,11.111,16.512
2020-04-10 04:46:17+02:00,19.454,9.867,16.712
2020-04-10 04:46:47+02:00,16.327,10.743,17.312
2020-04-10 04:47:17+02:00,16.749,11.05,16.312
2020-04-10 04:47:47+02:00,17.21,10.065,16.712
2020-04-10 04:48:17+02:00,16.883,8.338,17.912
2020-04-10 04:48:47+02:00,17.544,9.974,18.312
2020-04-10 04:49:17+02:00,16.177,10.216,18.312
2020-04-10 04:49:47+02:00,17.966,10.557,18.312
2020-04-10 04:50:17+02:00,16.933,9.009,18.312
2020-04-10 04:50:47+02:00,18.012,10.537,18.712
2020-04-10 04:51:17+02:00,17.793,9.548,18.912
2020-04-10 04:51:47+02:00,16.832,9.622,18.712
2020-04-10 04:52:17+02:00,16.878,8.751,19.112
2020-04-10 04:52:47+02:00,19.308,10.44,19.712
2020-04-10 04:53:17+02:00,16.62,8.817,19.312
2020-04-10 04:53:47+02:00,16.579,8.992,18.912
2020-04-10 04:54:17+02:00,18.537,10.289,18.912
2020-04-10 04:54:48+02:00,16.084,11.08,19.712
2020-04-10 04:55:18+02:00,19.377,10.372,19.712
2020-04-10 04:55:48+02:00,19.661,10.721,19.312
2020-04-10 04:56:18+02:00,17.639,8.575,19.712
2020-04-10 04:56:48+02:00,17.215,11.257,19.312
2020-04-10 04:57:18+02:00,18.952,8.863,19.312
2020-04-10 04:57:48+02:00,18.703,10.014,18.912
2020-04-10 04:58:18+02:00,17.036,9.876,18.712
2020-04-10 04:58:48+02:00,19.204,8.413,18.712
2020-04-10 04:59:18+02:00,19.819,10.175,18.912
2020-04-10 04:59:48+02:00,18.241,11.126,18.512
2020-04-10 05:00:18+02:00,17.818,9.72,18.112
2020-04-10 05:00:48+02:00,19.09,8.567,18.712
2020-04-10 05:01:18+02:00,17.473,9.314,19.512
2020-04-10 05:01:48+02:00,17.541,10.741,19.712
2020-04-10 05:02:18+02:00,19.18,11.773,19.312
2020-04-10 05:02:48+02:00,17.018,10.928,19.512
2020-04-10 05:03:18+02:00,18.864,9.505,19.512
2020-04-10 05:03:48+02:00,17.726,10.448,19.712
2020-04-10 05:04:18+02:00,19.284,8.108,18.712
2020-04-10 05:04:48+02:00,17.661,8.36,18.512
2020-04-10 05:05:18+02:00,19.609,8.742,18.512
2020-04-10 05:05:48+02:00,16.62,8.676,19.112
2020-04-10 05:06:18+02:00,18.103,10.121,19.912
2020-04-10 05:06:48+02:00,16.285,10.604,19.912
2020-04-10 05:07:18+02:00,17.414,10.842,19.312
2020-04-10 05:07:48+02:00,19.711,10.782,19.512
2020-04-10 05:08:18+02:00,16.9,8.323,19.712
2020-04-10 05:08:48+02:00,16.232,8.26,19.312
2020-04-10 05:09:19+02:00,17.068,9.155,18.912
2020-04-10 05:09:49+02:00,17.419,9.833,18.912
2020-04-10 05:10:19+02:00,18.609,10.757,18.512
2020-04-10 05:10:49+02:00,19.102,8.3,18.312
2020-04-10 05:11:19+02:00,16.636,10.24,18.512
2020-04-10 05:11:49+02:00,19.386,11.099,18.112
2020-04-10 05:12:19+02:00,16.722,10.111,18.912
2020-04-10 05:12:49+02:00,17.124,8.021,19.112
2020-04-10 05:13:19+02:00,16.033,10.366,18.912
2020-04-10 05:13:49+02:00,16.546,9.496,18.912
2020-04-10 05:14:19+02:00,17.692,11.944,19.312
2020-04-10 05:14:49+02:00,19.827,8.646,19.712
2020-04-10 05:15:19+02:00,19.108,8.314,19.312
2020-04-10 05:15:49+02:00,16.941,10.773,18.312
2020-04-10 05:16:19+02:00,16.385,11.124,18.712
2020-04-10 05:16:49+02:00,16.435,10.18,18.712
2020-04-10 05:17:19+02:00,16.829,11.686,18.912
2020-04-10 05:17:49+02:00,16.963,10.826,19.112
2020-04-10 05:18:19+02:00,17.285,9.44,19.112
2020-04-10 05:18:49+02:00,18.159,10.11,19.112
2020-04-10 05:19:19+02:00,16.986,11.926,19.712
2020-04-10 05:19:49+02:00,17.61,10.474,19.312
2020-04-10 05:20:19+02:00,18.725,11.653,19.912
2020-04-10 05:20:49+02:00,19.095,10.555,19.512
2020-04-10 05:21:19+02:00,16.898,11.448,19.512
2020-04-10 05:21:49+02:00,16.813,10.719,18.512
2020-04-10 05:22:19+02:00,17.271,9.263,17.312
2020-04-10 05:22:49+02:00,19.786,10.758,16.912
2020-04-10 05:23:19+02:00,16.343,8.846,17.712
2020-04-10 05:23:50+02:00,18.063,10.037,17.912
2020-04-10 05:24:20+02:00,18.783,9.272,17.712
2020-04-10 05:24:50+02:00,19.27,8.351,17.312
2020-04-10 05:25:20+02:00,16.305,10.006,17.312
2020-04-10 05:25:50+02:00,17.048,11.27,17.312
2020-04-10 05:26:20+02:00,16.662,8.721,18.112
2020-04-10 05:26:50+02:00,17.711,11.951,17.312
2020-04-10 05:27:20+02:00,18.897,11.91,17.312
2020-04-10 05:27:50+02:00,16.261,11.735,17.512
2020-04-10 05:28:20+02:00,18.06,8.16,17.312
2020-04-10 05:28:50+02:00,18.879,10.77,17.312
2020-04-10 05:29:20+02:00,16.87,9.24,16.912
2020-04-10 05:29:50+02:00,16.252,9.53,17.512
2020-04-10 05:30:20+02:00,19.239,11.711,17.912
2020-04-10 05:30:50+02:00,17.704,11.291,17.912
2020-04-10 05:31:20+02:00,17.619,9.962,17.312
2020-04-10 05:31:50+02:00,17.422,9.651,16.912
2020-04-10 05:32:20+02:00,17.097,8.972,16.912
2020-04-10 05:32:50+02:00,18.4,9.043,16.112
2020-04-10 05:33:20+02:00,19.541,8.561,17.512
2020-04-10 05:33:50+02:00,19.16,9.195,17.312
2020-04-10 05:34:20+02:00,17.209,10.812,16.912
2020-04-10 05:34:50+02:00,16.041,8.177,17.512
2020-04-10 05:35:20+02:00,16.24,8.43,17.912
2020-04-10 05:35:50+02:00,16.423,8.746,17.912
2020-04-10 05:36:21+02:00,19.267,11.141,17.612
2020-04-10 05:36:51+02:00,17.121,8.605,18.212
2020-04-10 05:37:21+02:00,17.974,10.782,17.412
2020-04-10 05:37:51+02:00,19.717,10.722,18.012
2020-04-10 05:38:22+02:00,19.884,10.503,18.212
2020-04-10 05:38:52+02:00,18.781,8.118,17.812
2020-04-10 05:39:22+02:00,16.038,9.079,18.012
2020-04-10 05:39:52+02:00,18.904,8.346,17.612
2020-04-10 05:40:22+02:00,17.794,10.99,17.412
2020-04-10 05:40:52+02:00,19.099,10.678,17.812
2020-04-10 05:41:22+02:00,16.86,8.119,18.012
2020-04-10 05:41:52+02:00,17.186,11.892,16.612
2020-04-10 05:42:22+02:00,17.232,11.83,15.812
2020-04-10 05:42:52+02:00,16.209,11.981,15.412
2020-04-10 05:43:22+02:00,19.722,10.662,14.612
2020-04-10 05:43:52+02:00,18.293,8.313,13.412
2020-04-10 05:44:22+02:00,16.647,9.247,14.412
2020-04-10 05:44:52+02:00,19.495,8.732,14.012
2020-04-10 05:45:22+02:00,19.421,10.992,14.012
2020-04-10 05:45:52+02:00,18.268,9.105,13.612
2020-04-10 05:46:22+02:00,17.616,8.598,13.212
2020-04-10 05:46:52+02:00,17.139,9.15,13.412
2020-04-10 05:47:22+02:00,19.399,8.822,13.212
2020-04-10 05:47:52+02:00,16.483,10.444,13.412
2020-04-10 05:48:22+02:00,19.592,9.585,13.212
2020-04-10 05:48:52+02:00,16.607,11.535,15.212
2020-04-10 05:49:22+02:00,18.385,8.454,15.012
2020-04-10 05:49:52+02:00,16.117,9.093,15.212
2020-04-10 05:50:22+02:00,17.05,10.453,15.412
2020-04-10 05:50:52+02:00,16.518,10.987,15.012
2020-04-10 05:51:22+02:00,17.945,8.547,14.812
2020-04-10 05:51:52+02:00,17.242,9.673,15.412
2020-04-10 05:52:22+02:00,17.969,9.071,15.012
2020-04-10 05:52:53+02:00,17.375,10.354,15.412
2020-04-10 05:53:23+02:00,19.235,11.099,15.212
2020-04-10 05:53:53+02:00,19.984,8.641,14.412
2020-04-10 05:54:23+02:00,18.289,10.076,14.812
2020-04-10 05:54:53+02:00,19.397,11.98,16.012
2020-04-10 05:55:23+02:00,18.323,9.133,16.412
2020-04-10 05:55:53+02:00,16.913,8.752,16.012
2020-04-10 05:56:23+02:00,18.239,8.842,16.012
2020-04-10 05:56:53+02:00,16.818,9.103,16.212
2020-04-10 05:57:23+02:00,19.779,8.672,16.812
2020-04-10 05:57:53+02:00,18.674,8.311,17.212
2020-04-10 05:58:23+02:00,17.163,9.426,18.212
2020-04-10 05:58:53+02:00,18.096,10.066,18.212
2020-04-10 05:59:23+02:00,18.625,9.928,18.212
2020-04-10 05:59:53+02:00,16.441,9.231,18.612
2020-04-10 06:00:23+02:00,16.477,10.047,19.212
2020-04-10 06:00:54+02:00,17.535,11.62,19.312
2020-04-10 06:01:24+02:00,16.056,9.18,19.312
2020-04-10 06:01:54+02:00,17.377,9.748,18.712
2020-04-10 06:02:24+02:00,18.537,10.833,18.712
2020-04-10 06:02:54+02:00,19.126,8.899,18.312
2020-04-10 06:03:24+02:00,18.793,11.232,19.512
2020-04-10 06:03:54+02:00,19.536,8.598,19.912
2020-04-10 06:04:24+02:00,19.603,11.149,19.912
2020-04-10 06:04:54+02:00,18.529,8.438,19.512
2020-04-10 06:05:24+02:00,18.288,8.475,19.912
2020-04-10 06:05:54+02:00,16.677,8.245,19.512
2020-04-10 06:06:24+02:00,19.092,11.698,19.312
2020-04-10 06:06:54+02:00,17.847,11.117,19.112
2020-04-10 06:07:25+02:00,19.22,10.053,18.512
2020-04-10 06:07:55+02:00,16.943,10.368,17.712
2020-04-10 06:08:25+02:00,18.9,10.09,18.512
2020-04-10 06:08:55+02:00,18.391,11.56,18.712
2020-04-10 06:09:25+02:00,19.325,8.391,17.512
2020-04-10 06:09:55+02:00,19.029,9.033,17.512
2020-04-10 06:10:25+02:00,16.716,9.333,17.912
2020-04-10 06:10:55+02:00,17.567,8.574,17.912
2020-04-10 06:11:25+02:00,19.183,11.315,17.712
2020-04-10 06:11:55+02:00,16.7,8.099,17.712
2020-04-10 06:12:25+02:00,18.068,8.178,17.312
2020-04-10 06:12:55+02:00,17.872,8.374,17.312
2020-04-10 06:13:25+02:00,16.39,9.03,17.512
2020-04-10 06:13:55+02:00,18.587,10.661,17.512
2020-04-10 06:14:25+02:00,19.97,11.783,17.712
2020-04-10 06:14:55+02:00,18.925,9.518,17.512
2020-04-10 06:15:25+02:00,16.197,11.251,17.512
2020-04-10 06:15:55+02:00,18.015,9.805,16.712
2020-04-10 06:16:25+02:00,19.719,9.683,16.912
2020-04-10 06:16:56+02:00,17.133,9.438,17.612
2020-04-10 06:17:26+02:00,19.832,8.613,17.412
2020-04-10 06:17:56+02:00,19.872,9.739,17.812
2020-04-10 06:18:26+02:00,17.667,11.727,18.012
2020-04-10 06:18:56+02:00,19.836,9.418,17.812
